,GFP,tax1,tax2,dist,cluster,allele,GFP_log
311,1136.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,10.149747119504681
312,1133.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,10.145932145820515
313,1074.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,10.068778277985412
314,1074.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,10.068778277985412
315,1183.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,10.208234358339789
316,1028.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,10.005624549193879
317,1094.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,10.095397022792557
318,1021.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,9.995767150877802
319,1015.0,virB4 C58,virB4 Q15,0.049710198,virB4,Q15,9.987264012072538
320,2388.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.221587121264806
321,2515.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.29634268469289
322,5604.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.452241240430817
323,7338.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.841171189248543
324,7355.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.844509626142193
325,6339.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.630039552656097
326,5340.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.382624026574916
327,4095.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.99964773652837
328,5142.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.328113894833656
329,1892.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,10.885696373339394
330,2266.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.145932145820515
331,5043.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.300066509957324
332,19553.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,14.25510235552599
333,12328.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.589651146514786
334,14149.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.788412471757002
335,20988.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,14.357277074642809
336,3846.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.909143047339898
337,4958.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.275542556086723
338,3824.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.900866807980748
339,2367.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.208843990734614
340,4793.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.226713224618962
341,4448.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.118941072723507
342,5369.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.390437689560537
343,3325.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.699138625275914
344,1503.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,10.553629293916364
345,2243.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.131213905086272
346,3008.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.554588851677638
347,2848.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.475733430966399
348,6011.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.553389304721618
349,7495.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.871712762835221
350,6167.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.590353130978018
351,6373.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.637756945412145
352,7765.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.922770209274663
353,7134.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.800495500466813
354,9250.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.175237650291036
355,6815.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.734497941692572
356,8374.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.031701202740303
357,10773.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.395132438385815
358,10323.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.333574677458138
359,15507.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.92063198766726
360,4336.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.08214904135387
361,4205.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.037890085142507
362,3466.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.75905593916017
363,6853.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.742519971661299
364,8946.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.127027043004599
365,4378.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.096056239180946
366,3145.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.618844301766652
367,6183.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.594091290260412
368,4157.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.021327032624372
369,3366.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.71681946132995
370,2373.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.212496385193948
371,3988.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.961449694398196
372,18648.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,14.186733289128867
373,11967.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,13.54677390880832
374,6052.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.563196272216738
375,5887.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.523316912312747
376,3472.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.761551232444479
377,3386.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.725366257895642
378,3687.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,11.848231701093818
379,4371.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.093747662785669
380,4996.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.286557761607957
381,6935.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.759680167210965
382,6297.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.62044895201331
383,6902.0,virB4 C58,virB4 TiAB,0.246406754,virB4,TiAB,12.752798758435516
384,6405.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.644982855229008
385,2304.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.169925001442312
386,2945.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.524051918717824
387,7271.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.827938080144989
388,5083.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.311464515448444
389,4351.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.087131301540529
390,6740.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.71853287606922
391,7232.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.820178962415188
392,7345.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.842546775443642
393,2957.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.529918528120325
394,8042.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.97333862080036
395,2683.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.389631339260522
396,9056.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.144658242831882
397,20403.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,14.316493677183098
398,10827.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.40234592861839
399,7251.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.823964258486738
400,14092.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.782588759494963
401,9397.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.197984533375603
402,11838.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.531137741444715
403,6245.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.608485856495319
404,8944.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.12670447284319
405,8882.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.116668855967113
406,7770.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.923698883295073
407,4166.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.024447124040647
408,10570.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.367687756270046
409,9678.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.240493223876799
410,8098.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.983349927676457
411,12766.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.640018932455785
412,13670.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.738725622493423
413,12444.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.603162679534382
414,8963.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.129765981310651
415,8540.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.060020354507852
416,2689.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.392854039872873
417,4413.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.107544031975987
418,7140.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.801708358916462
419,6118.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.578844391558203
420,16910.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,14.045589039297345
421,14169.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.790450320871722
422,9952.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.280770770130603
423,10742.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.390975006155534
424,2619.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.354800344350597
425,6231.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.605248001565803
426,2769.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.43514933836693
427,5136.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.326429487122303
428,3611.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.81818270494864
429,3088.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.59245703726808
430,5605.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.45249865769279
431,5269.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.363313464373478
432,2765.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.43306376512207
433,3032.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.566054038171092
434,3200.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.643856189774725
435,1678.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,10.712527000439824
436,6532.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.673309075561695
437,7995.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.964882318367694
438,11126.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.441647390253612
439,8170.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.996120363033047
440,3035.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.567480801143045
441,3255.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.668441828052998
442,4509.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.13859179463752
443,3340.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.705632387361415
444,6860.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.743992861060175
445,3668.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,11.840777923595054
446,10471.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,13.354111608460832
447,5963.0,virB4 C58,virB4 TiBo,0.121762686,virB4,TiBo,12.54182262142417
448,1571.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.617467465294196
449,1628.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.668884984266247
450,1514.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.564149489985732
451,1246.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.283088353024002
452,2009.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.972261848733291
453,1804.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.81698362325538
454,2299.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.16679075071818
455,2704.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.400879436282183
456,1936.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.918863237274595
457,2052.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.002815015607053
458,2046.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.99859042974533
459,1768.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.787902559391432
460,3144.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.618385502258606
461,3460.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.756556322524087
462,2727.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.413098984915264
463,3045.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.572226512793694
464,1795.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.809768128710413
465,1695.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.727069558023706
466,1654.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.691743519171276
467,1377.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.427312844134963
468,1720.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.74819284958946
469,1834.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.840777923595054
470,1932.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.915879378835774
471,1925.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.910642730469625
472,1607.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.650154213675094
473,1606.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.649256177517314
474,1858.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.859534786382653
475,2327.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.184255495405349
476,1228.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.262094845370179
477,2376.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.214319120800766
478,2756.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.428360172704291
479,2182.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.091435386323607
480,1860.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.861086905995395
481,1937.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.919608238603253
482,3148.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.620219825507487
483,1592.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.63662462054365
484,1967.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.94178124227853
485,1508.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.558420713268664
486,2600.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.344295907915816
487,2320.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.179909090014934
488,1061.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.051208940914766
489,1229.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.263269200372662
490,1204.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.233619676759702
491,1009.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,9.978710459106358
492,1010.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,9.980139577639157
493,1574.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.620219825507487
494,1492.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.543031820255237
495,1954.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.932214751968385
496,1511.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.561287945164828
497,1348.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.396604781181859
498,1141.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.156083076288681
499,1415.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.466586337719244
500,1378.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.428360172704291
501,1082.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.079484783826816
502,1195.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.222794902868111
503,1279.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.320800548881637
504,1153.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.171176797651771
505,1228.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.262094845370179
506,1265.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.304921669581672
507,1188.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.214319120800766
508,3031.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.565578136784328
509,1804.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.81698362325538
510,2253.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,11.137631598235428
511,1792.0,virB4 C58,virB4 T60,0.23152735400000002,virB4,T60,10.807354922057604
512,322921.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.300821738896673
513,235240.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.843773870049294
514,290427.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.147816056404757
515,240652.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.87658888767557
516,350936.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.420848425475434
517,351567.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.423440132032187
518,359233.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.454560360010156
519,406948.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.634484932478763
520,243967.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.896326490437694
521,216016.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.720778649167066
522,223219.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.768100306438804
523,216868.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.726457666003128
524,408917.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.641448516038874
525,436130.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.7343987066876
526,340589.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.377672315496373
527,345691.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.399123518232702
528,460864.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.813981551614678
529,321429.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.29414057230099
530,168189.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.35972382709053
531,247876.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.919259067131502
532,376787.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.523389664018417
533,318621.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.281481831059693
534,395921.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.5948530656552
535,401119.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.613670779049883
536,316998.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.274114212595865
537,381463.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.54118360409108
538,343130.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.388395741280032
539,533193.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,19.02429831463193
540,329594.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.330330454066456
541,348602.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.41122132095665
542,346461.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.402333436400262
543,262360.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.001188254604152
544,382855.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.546438573141344
545,495419.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.91828967342105
546,637595.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,19.28228079024028
547,536711.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,19.033785931176116
548,260428.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.990525043099737
549,219476.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.743703662151702
550,423966.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.69358904677673
551,297397.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.182030568676666
552,336793.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.361502627775103
553,364875.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.477042780164354
554,331712.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.3395716783847
555,359549.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.455828871637582
556,393600.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.586370695113963
557,342366.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.385179910793447
558,334947.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.35357330467481
559,443534.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.758685175922036
560,180658.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.46290161686163
561,188719.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.525880153474095
562,165376.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.335390354693924
563,171898.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.391193233872524
564,262979.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.004588073173085
565,217276.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.729169299700565
566,266611.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.02437677968765
567,310944.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.246295253516344
568,420271.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.680960383937325
569,339238.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.371938257961013
570,359370.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.45511045296272
571,353761.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,18.432415482872408
572,237135.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.855349087909985
573,247787.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.91874097374943
574,217447.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.73030427928396
575,187463.0,virC12 C58,virC12 A4,0.082957264,virC12,A4,17.51624635013064
576,19371.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,14.241610812468506
577,16691.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,14.026782772345962
578,20569.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,14.328184035827952
579,14347.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.808461476199625
580,8906.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.120561896442904
581,12067.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.55877942904049
582,7879.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,12.94379681959879
583,15262.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.897656411251145
584,12713.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.634016895684145
585,15419.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.912421581778862
586,11387.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.475100086629922
587,13753.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.747458733680316
588,11891.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.537582426371948
589,12596.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.62067804213541
590,15234.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.895007180368662
591,10142.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.308054559066635
592,19234.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,14.23137120359292
593,14036.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.776844232402167
594,13353.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.704876286173425
595,15592.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.92851837525789
596,9985.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.285546712331335
597,6804.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,12.732167425663386
598,7676.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,12.90613899619538
599,8492.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,13.051888655905378
600,26215.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,14.678104925403717
601,18263.0,virC12 C58,virC12 Ach5,0.315244908,virC12,Ach5,14.156636150875055
